Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 09:53:36
Device temperature = 20.7141
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBpbZ6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
317.091;11.6823
317.345;11.7417
317.599;11.7329
317.853;11.744
318.106;11.6978
318.36;11.7281
318.614;11.7152
318.867;11.7114
319.121;11.759
319.375;11.7512
319.628;11.7332
319.882;11.7405
320.136;11.6804
320.389;11.7828
320.643;11.8233
320.897;11.7935
321.15;11.7726
321.404;11.7657
321.658;11.7587
321.911;11.8059
322.165;11.7567
322.419;11.7659
322.672;11.7449
322.926;11.7339
323.18;11.6845
323.433;11.7466
323.687;11.761
323.941;11.7548
324.194;11.7123
324.448;11.7304
324.702;11.7059
324.955;11.7472
325.209;11.7597
325.463;11.8548
325.716;11.8738
325.97;11.775
326.224;11.7962
326.477;11.7896
326.731;11.6791
326.985;11.7185
327.238;11.699
327.492;11.7914
327.746;11.7423
327.999;11.7391
328.253;11.7923
328.507;11.8115
328.76;11.8113
329.014;11.7688
329.268;11.7387
329.521;11.7315
329.775;11.7451
330.029;11.722
330.283;11.7325
330.536;11.7551
330.79;11.7163
331.044;11.7781
331.297;11.7216
331.551;11.7445
331.805;11.7397
332.058;11.7088
332.312;11.6956
