Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 07:03:35
Device temperature = 22.7562
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBtgyz
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
316.584;12.402
316.838;12.4332
317.091;12.4064
317.345;12.4789
317.599;12.4652
317.853;12.4364
318.106;12.471
318.36;12.496
318.614;12.4955
318.867;12.4699
319.121;12.435
319.375;12.4601
319.628;12.4603
319.882;12.4114
320.136;12.4149
320.389;12.4318
320.643;12.5208
320.897;12.4156
321.15;12.4757
321.404;12.4321
321.658;12.4252
321.911;12.4788
322.165;12.4338
322.419;12.4223
322.672;12.4231
322.926;12.4189
323.18;12.4703
323.433;12.4452
323.687;12.4507
323.941;12.4663
324.194;12.4482
324.448;12.4231
324.702;12.5043
324.955;12.423
325.209;12.4433
325.463;12.4719
325.716;12.5069
325.97;12.4574
326.224;12.4416
326.477;12.4275
326.731;12.3999
326.985;12.4312
327.238;12.3992
327.492;12.3668
327.746;12.484
327.999;12.4042
328.253;12.437
328.507;12.4118
328.76;12.4641
329.014;12.4097
329.268;12.4063
329.521;12.4278
329.775;12.3789
330.029;12.4255
330.283;12.3946
330.536;12.4046
330.79;12.4493
331.044;12.4733
331.297;12.4551
331.551;12.4502
331.805;12.4494
332.058;12.4141
332.312;12.3698
