Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 02:23:35
Device temperature = 27.3651
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVB2uu6
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
290.456;13.0001
290.709;13.0002
290.963;13.0148
291.217;12.9693
291.47;13.0223
291.724;13.0282
291.978;13.003
292.232;13.015
292.485;12.9709
292.739;12.9525
292.993;13.0799
293.246;13.025
293.5;13.0525
293.754;13.0595
294.007;13.071
294.261;13.0187
294.515;12.9668
294.768;12.9769
295.022;13.0399
295.276;13.0163
295.529;13.0454
295.783;13.0381
296.037;12.9973
296.29;12.9813
296.544;12.9762
296.798;12.9935
297.051;13.0476
297.305;12.9905
297.559;13.0043
297.812;13.0216
298.066;12.9292
298.32;12.9984
298.573;12.9593
298.827;13.0372
299.081;13.07
299.334;13.0076
299.588;13.0099
299.842;12.9544
300.095;12.98
300.349;12.9426
300.603;12.9233
300.856;12.9667
301.11;12.9724
301.364;13.0325
301.617;12.979
301.871;13.0481
302.125;13.0453
302.378;13.0034
302.632;12.9624
302.886;13.0437
303.139;13.0258
303.393;12.9552
303.647;13.0248
303.9;13.0401
304.154;13.0182
304.408;12.9733
304.661;13.0086
304.915;13.027
305.169;13.0312
305.423;13.0822
305.676;13.1003
305.93;13.0432
306.184;13.0811
306.437;13.0234
306.691;13.0673
306.945;13.017
307.198;13.0604
307.452;13.0468
307.706;13.0625
307.959;13.0235
308.213;13.0237
308.467;12.9948
308.72;12.9684
308.974;12.9954
309.228;13.0233
309.481;13.0591
309.735;13.0929
309.989;13.0025
310.242;12.9235
310.496;13.0141
310.75;13.0648
311.003;13.0202
311.257;13.0122
311.511;12.9882
311.764;12.9806
312.018;12.9905
312.272;12.9429
312.525;12.9382
312.779;12.9961
313.033;12.913
313.286;12.9926
313.54;13.034
313.794;12.9866
314.047;12.9274
314.301;12.9589
314.555;12.9983
314.808;12.926
315.062;12.9456
315.316;12.9653
315.569;12.9137
315.823;12.896
316.077;12.9565
316.33;12.9333
316.584;12.9093
316.838;12.915
317.091;12.9448
317.345;12.9263
317.599;12.9719
317.853;13.0275
318.106;12.9649
318.36;12.9103
318.614;12.9258
318.867;12.9047
319.121;12.9919
319.375;12.9317
319.628;12.9909
319.882;12.9576
320.136;13.0306
320.389;12.9718
320.643;13.0134
320.897;12.9741
321.15;12.9689
321.404;13.0385
321.658;12.9921
321.911;13.0294
322.165;13.0243
322.419;12.9179
322.672;12.8793
322.926;12.919
323.18;12.9498
323.433;13.017
323.687;12.976
323.941;12.9706
324.194;12.9872
324.448;13.0083
324.702;12.984
324.955;12.9654
325.209;12.9832
325.463;13.0425
325.716;12.995
325.97;12.9841
326.224;12.9715
326.477;12.9834
326.731;12.977
326.985;12.9694
327.238;13.0185
327.492;13.0015
327.746;13.0208
327.999;13.0362
328.253;12.9584
328.507;12.983
328.76;13.0799
329.014;12.9537
329.268;12.8964
329.521;13.0244
329.775;13.0245
330.029;12.9627
330.283;12.9417
330.536;13.0045
330.79;12.9683
331.044;12.9056
331.297;12.9804
331.551;13.0061
331.805;12.9495
