Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 05:23:35
Device temperature = 24.3448
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBwsIn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
241.497;12.8951
241.751;12.9454
242.004;12.9739
242.258;12.9432
242.512;12.8902
242.765;12.8343
243.019;12.9417
243.273;12.8911
243.526;12.8653
243.78;12.8625
244.034;12.9238
244.287;12.9225
244.541;12.899
244.795;12.8942
245.048;12.8639
245.302;12.9147
245.556;12.8813
245.809;12.9468
246.063;12.9231
246.317;12.9508
246.57;12.835
246.824;12.8363
247.078;12.8195
247.331;12.8698
247.585;12.9314
247.839;12.931
248.092;12.8509
248.346;12.9096
248.6;12.9213
248.853;12.9024
249.107;12.8952
249.361;12.9256
249.614;12.8852
249.868;12.9352
250.122;12.92
250.375;12.8845
250.629;12.9057
250.883;12.8707
251.136;12.8787
251.39;12.9213
251.644;12.8827
251.897;12.8517
252.151;12.8458
252.405;12.9094
252.659;12.9094
252.912;12.8584
253.166;12.8365
253.42;12.8484
253.673;12.8288
253.927;12.8795
254.181;12.9152
254.434;12.9704
254.688;12.9276
254.942;12.9514
255.195;12.8346
255.449;12.8566
255.703;12.8297
255.956;12.8256
256.21;12.788
256.464;12.8815
256.717;12.8722
256.971;12.8675
257.225;12.8575
257.478;12.8375
257.732;12.8164
257.986;12.8386
258.239;12.8513
258.493;12.8829
258.747;12.8419
259;12.8868
259.254;12.8704
259.508;12.8103
259.761;12.7439
260.015;12.8151
260.269;12.8334
260.522;12.8293
260.776;12.8534
261.03;12.8454
261.283;12.7587
261.537;12.8527
261.791;12.8276
262.044;12.87
262.298;12.8215
262.552;12.9198
262.805;12.8679
263.059;12.7884
263.313;12.8328
263.566;12.899
263.82;12.8598
264.074;12.7707
264.327;12.8378
264.581;12.8288
264.835;12.8175
265.089;12.7843
265.342;12.8223
265.596;12.8031
265.85;12.8508
266.103;12.7555
266.357;12.8329
266.611;12.8946
266.864;12.8603
267.118;12.7812
267.372;12.7595
267.625;12.8122
267.879;12.7869
268.133;12.7879
268.386;12.8164
268.64;12.8219
268.894;12.8065
269.147;12.7613
269.401;12.7286
269.655;12.7904
269.908;12.7893
270.162;12.8599
270.416;12.8406
270.669;12.7611
270.923;12.8589
271.177;12.8353
271.43;12.8141
271.684;12.7365
271.938;12.8687
272.191;12.8712
272.445;12.8185
272.699;12.9389
272.952;12.8705
273.206;12.7344
273.46;12.771
273.713;12.8511
273.967;12.8205
274.221;12.8589
274.474;12.8702
274.728;12.856
274.982;12.8257
275.235;12.8247
275.489;12.7395
275.743;12.7897
275.996;12.7665
276.25;12.8516
276.504;12.8029
276.757;12.8242
277.011;12.8659
277.265;12.8637
277.518;12.792
277.772;12.7754
278.026;12.7991
278.28;12.8372
278.533;12.7896
278.787;12.833
279.041;12.8054
279.294;12.7706
279.548;12.7762
279.802;12.8424
280.055;12.7949
280.309;12.8254
280.563;12.8273
280.816;12.8418
281.07;12.7781
281.324;12.7963
281.577;12.7982
281.831;12.8083
282.085;12.819
282.338;12.8063
282.592;12.8552
282.846;12.8087
283.099;12.7459
283.353;12.8101
283.607;12.7391
283.86;12.7611
284.114;12.8182
284.368;12.7684
284.621;12.7636
284.875;12.7771
285.129;12.7899
285.382;12.7912
285.636;12.7821
285.89;12.7953
286.143;12.795
286.397;12.7814
286.651;12.7665
286.904;12.7832
287.158;12.8048
287.412;12.825
287.665;12.7888
287.919;12.7897
288.173;12.7416
288.426;12.7245
288.68;12.7032
288.934;12.7488
289.187;12.7796
289.441;12.7326
289.695;12.7254
289.948;12.7789
290.202;12.7975
290.456;12.8186
290.709;12.7312
290.963;12.795
291.217;12.7496
291.47;12.7017
291.724;12.7383
291.978;12.7123
292.232;12.7557
292.485;12.7323
292.739;12.7735
292.993;12.7629
293.246;12.7727
293.5;12.763
293.754;12.7339
294.007;12.7369
294.261;12.7865
294.515;12.8023
294.768;12.7604
295.022;12.7512
295.276;12.7473
295.529;12.749
295.783;12.7456
296.037;12.7615
296.29;12.7095
296.544;12.7338
296.798;12.7527
297.051;12.7471
297.305;12.775
297.559;12.7676
297.812;12.7622
298.066;12.7535
298.32;12.7537
298.573;12.8099
298.827;12.7129
299.081;12.7147
299.334;12.7562
299.588;12.7652
299.842;12.7535
300.095;12.7556
300.349;12.7354
300.603;12.7241
300.856;12.6903
301.11;12.779
301.364;12.7555
301.617;12.753
301.871;12.7668
302.125;12.7348
302.378;12.7019
302.632;12.7499
302.886;12.8028
303.139;12.798
303.393;12.8069
303.647;12.7753
303.9;12.7737
304.154;12.7772
304.408;12.7133
304.661;12.7764
304.915;12.7538
305.169;12.7577
305.423;12.7934
305.676;12.7526
305.93;12.7276
306.184;12.7798
306.437;12.767
306.691;12.7566
306.945;12.7749
307.198;12.866
307.452;12.8388
307.706;12.7883
307.959;12.7321
308.213;12.7578
308.467;12.8183
308.72;12.759
308.974;12.8655
309.228;12.8198
309.481;12.7844
309.735;12.7586
309.989;12.7926
310.242;12.7301
310.496;12.7801
310.75;12.8195
311.003;12.794
311.257;12.8419
311.511;12.7841
311.764;12.7956
312.018;12.7524
312.272;12.7544
312.525;12.7489
312.779;12.7537
313.033;12.7663
313.286;12.7612
313.54;12.7287
313.794;12.6976
314.047;12.7398
314.301;12.7414
314.555;12.7338
314.808;12.7008
315.062;12.7118
315.316;12.7499
315.569;12.7701
315.823;12.7313
316.077;12.7172
316.33;12.7625
316.584;12.7875
316.838;12.7643
317.091;12.7724
317.345;12.7654
317.599;12.7251
317.853;12.7296
318.106;12.6922
318.36;12.7661
318.614;12.7005
318.867;12.7615
319.121;12.7988
319.375;12.7351
319.628;12.7365
319.882;12.7364
320.136;12.7336
320.389;12.7405
320.643;12.7433
320.897;12.8036
321.15;12.76
321.404;12.7857
321.658;12.748
321.911;12.7887
322.165;12.7268
322.419;12.6816
322.672;12.7254
322.926;12.7266
323.18;12.733
323.433;12.723
323.687;12.7027
323.941;12.6963
324.194;12.7361
324.448;12.6542
324.702;12.7301
324.955;12.7907
325.209;12.7549
325.463;12.7794
325.716;12.7831
325.97;12.765
326.224;12.7511
326.477;12.7139
326.731;12.8025
326.985;12.8136
327.238;12.8003
327.492;12.7059
327.746;12.7014
327.999;12.7872
328.253;12.696
328.507;12.7323
328.76;12.7451
329.014;12.7029
329.268;12.7268
329.521;12.7871
329.775;12.6831
330.029;12.6839
330.283;12.7091
330.536;12.7224
330.79;12.7316
331.044;12.7092
331.297;12.7467
331.551;12.7506
331.805;12.7277
332.058;12.6553
332.312;12.7048
332.566;12.7061
