Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 11:33:36
Device temperature = 19.7995
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnmVg
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
280.563;11.4162
280.816;11.344
281.07;11.3961
281.324;11.4028
281.577;11.3362
281.831;11.3291
282.085;11.4177
282.338;11.4187
282.592;11.4203
282.846;11.3731
283.099;11.3786
283.353;11.3434
283.607;11.3476
283.86;11.3791
284.114;11.3772
284.368;11.3709
284.621;11.3503
284.875;11.4009
285.129;11.387
285.382;11.4236
285.636;11.3301
285.89;11.3919
286.143;11.3109
286.397;11.3496
286.651;11.3172
286.904;11.381
287.158;11.378
287.412;11.3667
287.665;11.359
287.919;11.3436
288.173;11.3334
288.426;11.3793
288.68;11.3667
288.934;11.3761
289.187;11.3279
289.441;11.3479
289.695;11.3331
289.948;11.3767
290.202;11.3575
290.456;11.3054
290.709;11.3138
290.963;11.3107
291.217;11.3406
291.47;11.337
291.724;11.3209
291.978;11.3508
292.232;11.2704
292.485;11.3177
292.739;11.2593
292.993;11.3835
293.246;11.387
293.5;11.3511
293.754;11.2777
294.007;11.2678
294.261;11.2904
294.515;11.3409
294.768;11.2968
295.022;11.3955
295.276;11.3774
295.529;11.3733
295.783;11.3357
296.037;11.3656
296.29;11.3559
296.544;11.3699
296.798;11.3403
297.051;11.347
297.305;11.3679
297.559;11.3651
297.812;11.3226
298.066;11.277
298.32;11.313
298.573;11.4421
298.827;11.2934
299.081;11.3224
299.334;11.2967
299.588;11.3355
299.842;11.3261
300.095;11.2703
300.349;11.3055
300.603;11.3281
300.856;11.2715
301.11;11.2749
301.364;11.2783
301.617;11.3035
301.871;11.2527
302.125;11.2548
302.378;11.3236
302.632;11.3674
302.886;11.2987
303.139;11.3516
303.393;11.3646
303.647;11.3444
303.9;11.4137
304.154;11.2925
304.408;11.2608
304.661;11.3431
304.915;11.3194
305.169;11.3224
305.423;11.3508
305.676;11.3814
305.93;11.3477
306.184;11.3598
306.437;11.3272
306.691;11.3291
306.945;11.3418
307.198;11.4277
307.452;11.4268
307.706;11.2623
307.959;11.3017
308.213;11.3024
308.467;11.2774
308.72;11.3444
308.974;11.386
309.228;11.4195
309.481;11.3979
309.735;11.3649
309.989;11.2908
310.242;11.2496
310.496;11.3334
310.75;11.3595
311.003;11.3571
311.257;11.3627
311.511;11.3843
311.764;11.3121
312.018;11.2876
312.272;11.3426
312.525;11.328
312.779;11.3287
313.033;11.3157
313.286;11.3634
313.54;11.4191
313.794;11.3831
314.047;11.3933
314.301;11.297
314.555;11.2966
314.808;11.3272
315.062;11.3837
315.316;11.3157
315.569;11.3072
315.823;11.3372
316.077;11.3212
316.33;11.2954
316.584;11.3087
316.838;11.3125
317.091;11.3164
317.345;11.3369
317.599;11.2881
317.853;11.2943
318.106;11.2044
318.36;11.2646
318.614;11.3369
318.867;11.3154
319.121;11.3761
319.375;11.31
319.628;11.3617
319.882;11.3063
320.136;11.2504
320.389;11.2813
320.643;11.3505
320.897;11.3129
321.15;11.3523
321.404;11.3645
321.658;11.3848
321.911;11.3451
322.165;11.3808
322.419;11.2206
322.672;11.3335
322.926;11.3078
323.18;11.3625
323.433;11.3064
323.687;11.2845
323.941;11.2264
324.194;11.2515
324.448;11.2707
324.702;11.2845
324.955;11.3247
325.209;11.3548
325.463;11.3455
325.716;11.3712
325.97;11.288
326.224;11.2682
326.477;11.2668
326.731;11.2204
326.985;11.2758
327.238;11.3338
327.492;11.2918
327.746;11.2888
327.999;11.3124
328.253;11.3248
328.507;11.3001
328.76;11.289
329.014;11.2793
329.268;11.3203
329.521;11.278
329.775;11.3287
330.029;11.3124
330.283;11.2778
330.536;11.2699
330.79;11.2932
331.044;11.2877
331.297;11.3079
331.551;11.2942
331.805;11.3037
332.058;11.3004
332.312;11.2606
