Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 08:23:36
Device temperature = 21.7115
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBrbEn
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
276.25;12.2681
276.504;12.2071
276.757;12.2471
277.011;12.2597
277.265;12.2986
277.518;12.2303
277.772;12.2539
278.026;12.229
278.28;12.1657
278.533;12.2181
278.787;12.2923
279.041;12.2674
279.294;12.2777
279.548;12.192
279.802;12.1869
280.055;12.1596
280.309;12.2019
280.563;12.2148
280.816;12.1676
281.07;12.2162
281.324;12.1596
281.577;12.2218
281.831;12.2169
282.085;12.2382
282.338;12.2378
282.592;12.1535
282.846;12.1833
283.099;12.1993
283.353;12.1635
283.607;12.1834
283.86;12.212
284.114;12.2351
284.368;12.1709
284.621;12.1765
284.875;12.1964
285.129;12.1593
285.382;12.1932
285.636;12.1085
285.89;12.1779
286.143;12.1989
286.397;12.2058
286.651;12.2425
286.904;12.18
287.158;12.2124
287.412;12.1662
287.665;12.2144
287.919;12.2136
288.173;12.2685
288.426;12.241
288.68;12.2039
288.934;12.1722
289.187;12.1477
289.441;12.1841
289.695;12.251
289.948;12.2132
290.202;12.2494
290.456;12.1739
290.709;12.1994
290.963;12.1127
291.217;12.2457
291.47;12.1579
291.724;12.2046
291.978;12.226
292.232;12.171
292.485;12.1718
292.739;12.1717
292.993;12.2114
293.246;12.2324
293.5;12.1593
293.754;12.1419
294.007;12.1981
294.261;12.2261
294.515;12.2335
294.768;12.1859
295.022;12.2223
295.276;12.2214
295.529;12.1494
295.783;12.1509
296.037;12.2175
296.29;12.1497
296.544;12.1363
296.798;12.1614
297.051;12.1921
297.305;12.2551
297.559;12.207
297.812;12.1678
298.066;12.1901
298.32;12.1883
298.573;12.2319
298.827;12.1829
299.081;12.1771
299.334;12.2062
299.588;12.1281
299.842;12.1637
300.095;12.0751
300.349;12.1869
300.603;12.1349
300.856;12.1725
301.11;12.2359
301.364;12.1845
301.617;12.1889
301.871;12.1392
302.125;12.2113
302.378;12.1735
302.632;12.1643
302.886;12.2482
303.139;12.2382
303.393;12.1323
303.647;12.2187
303.9;12.1475
304.154;12.1321
304.408;12.1578
304.661;12.1822
304.915;12.1719
305.169;12.1584
305.423;12.2877
305.676;12.2218
305.93;12.1886
306.184;12.1983
306.437;12.2296
306.691;12.2104
306.945;12.2298
307.198;12.271
307.452;12.206
307.706;12.2335
307.959;12.2507
308.213;12.213
308.467;12.2268
308.72;12.1983
308.974;12.169
309.228;12.2346
309.481;12.2047
309.735;12.198
309.989;12.2228
310.242;12.1913
310.496;12.1978
310.75;12.2322
311.003;12.2242
311.257;12.168
311.511;12.1783
311.764;12.1795
312.018;12.1904
312.272;12.2388
312.525;12.2091
312.779;12.2116
313.033;12.1735
313.286;12.2109
313.54;12.188
313.794;12.1854
314.047;12.1892
314.301;12.163
314.555;12.1428
314.808;12.1812
315.062;12.1487
315.316;12.1198
315.569;12.1583
315.823;12.0761
316.077;12.1375
316.33;12.0991
316.584;12.135
316.838;12.1316
317.091;12.1406
317.345;12.1326
317.599;12.0881
317.853;12.0935
318.106;12.1164
318.36;12.1181
318.614;12.0866
318.867;12.1856
319.121;12.1536
319.375;12.1251
319.628;12.1368
319.882;12.1803
320.136;12.1304
320.389;12.1791
320.643;12.1576
320.897;12.1316
321.15;12.1568
321.404;12.2472
321.658;12.1592
321.911;12.1244
322.165;12.1813
322.419;12.1387
322.672;12.1408
322.926;12.1118
323.18;12.1558
323.433;12.1277
323.687;12.1305
323.941;12.1395
324.194;12.1333
324.448;12.118
324.702;12.1869
324.955;12.1596
325.209;12.1448
325.463;12.1805
325.716;12.2213
325.97;12.1408
326.224;12.1348
326.477;12.1835
326.731;12.187
326.985;12.1446
327.238;12.1334
327.492;12.1627
327.746;12.1705
327.999;12.2234
328.253;12.1797
328.507;12.1547
328.76;12.1675
329.014;12.0657
329.268;12.1259
329.521;12.1353
329.775;12.2456
330.029;12.1546
330.283;12.0882
330.536;12.082
330.79;12.1586
331.044;12.1956
331.297;12.1516
331.551;12.1147
331.805;12.1537
332.058;12.0339
332.312;12.1692
