Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 06:23:35
Device temperature = 23.3589
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBut8H
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
307.959;12.5739
308.213;12.5707
308.467;12.5602
308.72;12.597
308.974;12.5734
309.228;12.5373
309.481;12.6199
309.735;12.5751
309.989;12.5756
310.242;12.5919
310.496;12.6286
310.75;12.6221
311.003;12.5349
311.257;12.6179
311.511;12.6463
311.764;12.5791
312.018;12.5712
312.272;12.5269
312.525;12.5949
312.779;12.6131
313.033;12.5621
313.286;12.4936
313.54;12.5641
313.794;12.506
314.047;12.5347
314.301;12.6066
314.555;12.5931
314.808;12.5753
315.062;12.5509
315.316;12.548
315.569;12.5412
315.823;12.5108
316.077;12.5618
316.33;12.5688
316.584;12.5911
316.838;12.5905
317.091;12.5624
317.345;12.5093
317.599;12.5257
317.853;12.513
318.106;12.5454
318.36;12.5922
318.614;12.5677
318.867;12.5921
319.121;12.5002
319.375;12.5814
319.628;12.5463
319.882;12.4956
320.136;12.5199
320.389;12.5974
320.643;12.7145
320.897;12.6317
321.15;12.5914
321.404;12.5761
321.658;12.6157
321.911;12.6116
322.165;12.5417
322.419;12.5115
322.672;12.5378
322.926;12.5742
323.18;12.5289
323.433;12.5454
323.687;12.5157
323.941;12.5209
324.194;12.5245
324.448;12.5335
324.702;12.6142
324.955;12.6046
325.209;12.5375
325.463;12.5775
325.716;12.5172
325.97;12.5277
326.224;12.5589
326.477;12.5715
326.731;12.5445
326.985;12.5449
327.238;12.5513
327.492;12.457
327.746;12.5707
327.999;12.5891
328.253;12.5488
328.507;12.5182
328.76;12.5938
329.014;12.5194
329.268;12.5521
329.521;12.5458
329.775;12.4781
330.029;12.5454
330.283;12.4997
330.536;12.5168
330.79;12.5347
331.044;12.578
331.297;12.4969
331.551;12.5482
331.805;12.5565
332.058;12.5181
332.312;12.5358
332.566;12.5176
332.819;12.5226
