Header format = ASTRO_E5_archive
Header version = 1
Type = Thermogram
Vendor = Inversion-sensor
Model = E543
Serial number = 0724-010
Firmware version = 1.8.2
Date/Time = 2018-01-01 16:33:36
Device temperature = 19.8822
Channel = 1
Meas time = 600
Errors = 0x0
Calib = QvoAAETzwABDdhfPQ3YXz0PAAABE+gAAAAAACgAAAABEGoXvAAAAAAAAAABEehBZPILG70QeQAA/vThHPoUeuD+AAAC/Ao9cAvrwgAAAAAgAAAABAAAAAQAAAJVBnw6/
Spatial step = 0.253673
Impulse width = 1
Raw = yes
DualEnd = no
SegmentCorrection = no
Length (m);Temperature (C)
302.632;11.9669
302.886;11.9157
303.139;11.914
303.393;11.9157
303.647;11.8967
303.9;11.9415
304.154;11.9353
304.408;11.93
304.661;11.843
304.915;11.9142
305.169;11.903
305.423;11.8794
305.676;11.9183
305.93;11.8777
306.184;11.8666
306.437;11.8658
306.691;11.8971
306.945;11.8465
307.198;11.8577
307.452;11.89
307.706;11.8984
307.959;11.8939
308.213;11.9194
308.467;11.8621
308.72;11.8997
308.974;11.9847
309.228;11.8552
309.481;11.9348
309.735;11.9175
309.989;11.9093
310.242;11.8377
310.496;11.8767
310.75;11.9466
311.003;11.9063
311.257;11.8681
311.511;11.9124
311.764;11.8546
312.018;11.9097
312.272;11.8835
312.525;11.9198
312.779;11.9126
313.033;11.9118
313.286;11.913
313.54;11.9246
313.794;11.8895
314.047;11.9499
314.301;11.9071
314.555;11.8729
314.808;11.8147
315.062;11.8727
315.316;11.9041
315.569;11.92
315.823;11.8233
316.077;11.8373
316.33;11.8423
316.584;11.8936
316.838;11.83
317.091;11.8383
317.345;11.8161
317.599;11.8076
317.853;11.8452
318.106;11.9275
318.36;11.9133
318.614;11.8717
318.867;11.8631
319.121;11.886
319.375;11.8965
319.628;11.8549
319.882;11.8777
320.136;11.8659
320.389;11.8898
320.643;11.9433
320.897;11.9224
321.15;11.9256
321.404;11.8674
321.658;11.8416
321.911;11.8331
322.165;11.884
322.419;11.8209
322.672;11.7763
322.926;11.8675
323.18;11.875
323.433;11.8197
323.687;11.8278
323.941;11.7536
324.194;11.8705
324.448;11.8684
324.702;11.8205
324.955;11.8987
325.209;11.8776
325.463;11.9076
325.716;11.8969
325.97;11.8377
326.224;11.9106
326.477;11.8353
326.731;11.8552
326.985;11.8669
327.238;11.8402
327.492;11.8095
327.746;11.8573
327.999;11.9205
328.253;11.8818
328.507;11.8694
328.76;11.8156
329.014;11.8118
329.268;11.8421
329.521;11.8425
329.775;11.9059
330.029;11.8931
330.283;11.8736
330.536;11.8414
330.79;11.8253
331.044;11.8306
331.297;11.9146
331.551;11.8837
331.805;11.8793
332.058;11.8423
332.312;11.8951
332.566;11.8588
332.819;11.8438
333.073;11.795
333.327;11.8743
333.58;11.8584
333.834;11.8312
334.088;11.8541
334.341;11.8563
